,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
5129,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"8"" FLT",1603.279025971,0.0,58.214,47.0
5130,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"4 X 3"" ANG",2957.8809966070003,0.0,130.904,163.0
5131,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"7"" FLT",1807.9790213749995,0.0,22.077,34.0
5132,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"1"" SQR",0.0,0.0,7.854,0.0
5133,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"3"" CHN",0.005,0.0,0.0,0.0
5134,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"12"" CHN",407.13699711000004,0.0,19.704,10.0
5135,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"5 X 3"" ANG",812.0849895369998,0.0,9.504,22.0
5136,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"9"" FLT",28.222999756000007,0.0,4.362,0.0
5137,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"12"" FLT",495.413995754,0.0,65.076,46.0
5138,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"2 X 1"" CHN",-0.005,0.0,2.5055,0.0
5139,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"7 X 4"" ANG",2601.920002918,0.0,72.21600000000001,96.0
5140,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
5141,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"3"" FLT",0.0,0.0,19.176499999999997,0.0
5142,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"4"" ANG",3175.5870081609996,0.0,173.76799999999997,101.0
5143,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"MC18"" CHN",62.28000165,0.0,0.0,0.0
5144,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"5"" FLT",2033.5219956579992,0.0,46.8015,35.0
5145,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
5146,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
5147,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"2"" MED FLT",0.0,0.0,2.5,0.0
5148,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"8 X 6"" ANG",15.18000031,0.0,0.0,0.0
5149,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"6"" ANG",2474.8560470050006,0.0,14.745999999999999,20.0
5150,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"4 X 3-1/2"" ANG",24.17999983,0.0,0.0,0.0
5151,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"1"" SB FLT",-0.005,0.0,5.0975,0.0
5152,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,MC12X10.6,25.439999105000002,0.0,0.0,0.0
5153,2017-09-10,2017,9,0.739,2271.0,25388.0,220400.0,31400.0,200100.0,39400.0,60.8,59.8,365.0,"10"" CHN",10108.238881762998,0.0,276.495,164.0
